    Universidad de Costa Rica   
       Proyecto Eléctrico       
         II Ciclo 2017          
          openHand_Left_Soro.csv        
 Author: Pablo Avila B30724     

 Media:
 Max Deviation:
 Standar Deviation:

,LEFT HAND:, , , , , , , , , , , , , , , , , , , , RIGHT HAND:
,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky, , , ,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky
,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,
Left Hand,61.4448,53.2449,58.2853,73.5198,23.1132,51.752,82.1159,101.733,13.4864,49.544,87.7382,111.281,21.2737,44.707,78.5623,100.995,35.3375,47.7317,67.8275,83.3855,
Left Hand,61.4448,53.212,58.2429,73.4963,23.1132,51.7522,82.1162,101.733,13.4864,49.5464,87.7423,111.286,21.2737,44.7086,78.565,100.999,35.3375,47.7336,67.8307,83.3889,
Left Hand,61.4448,53.1854,58.2105,73.4779,23.1132,51.7524,82.1164,101.733,13.4864,49.5476,87.7442,111.288,21.2737,44.7122,78.5708,101.005,35.3375,47.7342,67.8318,83.3897,
Left Hand,61.4448,53.1636,58.1872,73.469,23.1132,51.7525,82.1166,101.733,13.4864,49.5482,87.7452,111.29,21.2737,44.7128,78.5719,101.007,35.3375,47.7374,67.8371,83.3952,
Left Hand,61.4448,53.1453,58.1703,73.4662,23.1132,51.7517,82.1151,101.731,13.4864,49.5483,87.7453,111.29,21.2737,44.7159,78.577,101.013,35.3375,47.7421,67.845,83.4031,
Left Hand,61.4448,53.116,58.1423,73.4577,23.1132,51.751,82.1139,101.73,13.4864,49.548,87.7449,111.289,21.2737,44.7163,78.5775,101.014,35.3375,47.7433,67.847,83.405,
Left Hand,61.4448,53.0931,58.1264,73.4606,23.1132,51.7501,82.1124,101.728,13.4864,49.5484,87.7462,111.292,21.2737,44.7163,78.5774,101.014,35.3375,47.7463,67.8527,83.4121,
Left Hand,61.4448,53.0596,58.0972,73.4557,23.1132,51.748,82.109,101.724,13.4864,49.549,87.7474,111.294,21.2737,44.7176,78.579,101.015,35.3375,47.7487,67.8571,83.4173,
Left Hand,61.4448,53.0253,58.075,73.4574,23.1132,51.7471,82.1075,101.722,13.4864,49.5502,87.7493,111.296,21.2737,44.7176,78.5786,101.014,35.3375,47.7514,67.8621,83.4231,
Left Hand,61.4448,53.0069,58.0713,73.4818,23.1132,51.7447,82.1035,101.718,13.4864,49.5506,87.7499,111.297,21.2737,44.7185,78.5801,101.015,35.3375,47.7536,67.866,83.4279,
Left Hand,61.4448,52.9912,58.0627,73.4925,23.1132,51.7439,82.1023,101.716,13.4864,49.5506,87.7501,111.298,21.2737,44.7229,78.5872,101.024,35.3375,47.7555,67.8699,83.433,
Left Hand,61.4448,52.9763,58.0617,73.5156,23.1132,51.7431,82.1009,101.715,13.4864,49.5505,87.7501,111.298,21.2737,44.7294,78.5976,101.036,35.3375,47.758,67.8745,83.4384,
Left Hand,61.4448,52.9668,58.0709,73.5463,23.1132,51.7412,82.0977,101.711,13.4864,49.5504,87.7502,111.298,21.2737,44.7322,78.6018,101.041,35.3375,47.7618,67.881,83.4452,
Left Hand,61.4448,52.9625,58.08,73.574,23.1132,51.7397,82.0953,101.708,13.4864,49.5501,87.7496,111.297,21.2737,44.7349,78.6066,101.048,35.3375,47.7648,67.8861,83.4505,
Left Hand,61.4448,52.966,58.1052,73.6126,23.1132,51.7368,82.0906,101.703,13.4864,49.5441,87.7415,111.29,21.2737,44.7354,78.6074,101.049,35.3375,47.7688,67.8932,83.4583,
Left Hand,61.4448,52.978,58.1449,73.6513,23.1132,51.7337,82.0855,101.697,13.4864,49.5364,87.7309,111.279,21.2737,44.7386,78.6125,101.055,35.3375,47.7701,67.8958,83.4615,
Left Hand,61.4448,52.99,58.1835,73.6995,23.1132,51.7311,82.0811,101.692,13.4864,49.5301,87.7214,111.269,21.2737,44.7392,78.6136,101.056,35.3375,47.7731,67.9013,83.4685,
Left Hand,61.4448,52.9974,58.2126,73.7298,23.1132,51.7318,82.0821,101.693,13.4864,49.5252,87.714,111.26,21.2737,44.7269,78.5942,101.033,35.3375,47.7752,67.9055,83.4741,
Left Hand,61.4448,53.0038,58.2472,73.7654,23.1132,51.735,82.0868,101.697,13.4864,49.5233,87.7115,111.258,21.2737,44.7245,78.5902,101.029,35.3375,47.7766,67.9083,83.4776,
Left Hand,61.4448,53.0109,58.2808,73.7868,23.1132,51.7382,82.0917,101.702,13.4864,49.5221,87.7096,111.256,21.2737,44.7206,78.5841,101.021,35.3375,47.7763,67.9081,83.4783,
Left Hand,61.4448,53.0213,58.333,73.8488,23.1132,51.7393,82.0936,101.705,13.4864,49.5201,87.7066,111.252,21.2737,44.7206,78.5842,101.022,35.3375,47.776,67.9077,83.478,
Left Hand,61.4448,53.0438,58.3961,73.9044,23.1132,51.7403,82.0951,101.706,13.4864,49.5194,87.706,111.252,21.2737,44.7212,78.5853,101.023,35.3375,47.776,67.9076,83.478,
Left Hand,61.4448,53.0687,58.4649,73.9642,23.1132,51.7407,82.0958,101.707,13.4864,49.5178,87.7041,111.251,21.2737,44.7196,78.5832,101.022,35.3375,47.7759,67.9077,83.4783,
Left Hand,61.4448,53.0989,58.5398,74.0262,23.1132,51.7414,82.0972,101.709,13.4864,49.5175,87.7038,111.251,21.2737,44.7203,78.5849,101.024,35.3375,47.7759,67.9078,83.4787,
Left Hand,61.4448,53.1247,58.5963,74.0704,23.1132,51.7413,82.0971,101.709,13.4864,49.5182,87.705,111.253,21.2737,44.7214,78.5871,101.028,35.3375,47.7758,67.9077,83.4788,
Left Hand,61.4448,53.1535,58.6555,74.1113,23.1132,51.7415,82.0978,101.711,13.4864,49.5189,87.706,111.254,21.2737,44.7216,78.5877,101.029,35.3375,47.7756,67.9077,83.4794,
Left Hand,61.4448,53.1706,58.6881,74.1339,23.1132,51.7422,82.0993,101.713,13.4864,49.5191,87.7063,111.254,21.2737,44.7218,78.5882,101.03,35.3375,47.7755,67.9077,83.4797,
Left Hand,61.4448,53.1845,58.7124,74.1494,23.1132,51.7423,82.0993,101.713,13.4864,49.5239,87.7132,111.262,21.2737,44.7192,78.5864,101.031,35.3375,47.7736,67.9046,83.4772,
Left Hand,61.4448,53.1995,58.7369,74.1624,23.1132,51.7461,82.1056,101.72,13.4864,49.5275,87.7176,111.265,21.2737,44.7176,78.5843,101.03,35.3375,47.773,67.9039,83.4772,
Left Hand,61.4448,53.2114,58.7556,74.1721,23.1132,51.7478,82.1084,101.723,13.4864,49.5329,87.7257,111.274,21.2737,44.7125,78.577,101.022,35.3375,47.7716,67.902,83.4761,
Left Hand,61.4448,53.2266,58.7839,74.1922,23.1132,51.7523,82.1158,101.732,13.4864,49.5348,87.7283,111.277,21.2737,44.7074,78.5704,101.017,35.3375,47.7674,67.8952,83.4697,
Left Hand,61.4448,53.2359,58.7933,74.1924,23.1132,51.7564,82.1222,101.739,13.4864,49.5513,87.7516,111.3,21.2737,44.7033,78.5644,101.01,35.3375,47.7658,67.8928,83.4683,
Left Hand,61.4448,53.2415,58.7964,74.1872,23.1132,51.7591,82.1267,101.743,13.4864,49.5655,87.7719,111.321,21.2737,44.7027,78.5634,101.009,35.3375,47.7629,67.8882,83.4642,
Left Hand,61.4448,53.247,58.8008,74.1839,23.1132,51.7663,82.1382,101.756,13.4864,49.5753,87.7859,111.336,21.2737,44.6995,78.5582,101.002,35.3375,47.7621,67.887,83.4634,
Left Hand,61.4448,53.2571,58.8066,74.1785,23.1132,51.7707,82.1452,101.764,13.4864,49.5843,87.7984,111.348,21.2737,44.6918,78.5457,100.987,35.3375,47.7602,67.8835,83.4594,
Left Hand,61.4448,53.2657,58.8094,74.1696,23.1132,51.7796,82.1597,101.78,13.4864,49.5885,87.8047,111.355,21.2737,44.6823,78.5316,100.972,35.3375,47.7586,67.8803,83.4549,
Left Hand,61.4448,53.274,58.8063,74.1539,23.1132,51.7843,82.1672,101.788,13.4864,49.5922,87.8104,111.362,21.2737,44.6608,78.4982,100.934,35.3375,47.7569,67.877,83.4506,
Left Hand,61.4448,53.2875,58.8112,74.1439,23.1132,51.7917,82.1792,101.801,13.4864,49.5926,87.8107,111.362,21.2737,44.65,78.4824,100.917,35.3375,47.7546,67.8723,83.4443,
Left Hand,61.4448,53.2891,58.8044,74.1275,23.1132,51.7964,82.1869,101.81,13.4864,49.5952,87.8141,111.365,21.2737,44.6384,78.4635,100.894,35.3375,47.7537,67.8707,83.4424,
Left Hand,61.4448,53.2882,58.7943,74.1147,23.1132,51.8008,82.1939,101.817,13.4864,49.5984,87.8183,111.368,21.2737,44.6385,78.4645,100.896,35.3375,47.7506,67.8647,83.4346,
Left Hand,61.4448,53.2869,58.7861,74.101,23.1132,51.8032,82.1978,101.822,13.4864,49.5944,87.8114,111.359,21.2737,44.6456,78.4757,100.909,35.3375,47.7498,67.8631,83.4327,
Left Hand,61.4448,53.2841,58.7743,74.0765,23.1132,51.8056,82.2019,101.826,13.4864,49.5919,87.8075,111.354,21.2737,44.6606,78.4982,100.934,35.3375,47.75,67.8633,83.4324,
Left Hand,61.4448,53.283,58.7736,74.0758,23.1132,51.8082,82.2066,101.833,13.4864,49.5905,87.8049,111.35,21.2737,44.6808,78.5298,100.97,35.3375,47.7528,67.8678,83.4365,
Left Hand,61.4448,53.2804,58.7683,74.0753,23.1132,51.8073,82.2057,101.833,13.4864,49.5908,87.8051,111.35,21.2737,44.6935,78.5494,100.992,35.3375,47.7564,67.8736,83.4418,
Left Hand,61.4448,53.2712,58.7452,74.0608,23.1132,51.806,82.2037,101.831,13.4864,49.591,87.8056,111.351,21.2737,44.7003,78.5596,101.003,35.3375,47.7636,67.8858,83.4538,
Left Hand,61.4448,53.2604,58.7219,74.0382,23.1132,51.8048,82.2019,101.829,13.4864,49.5918,87.8074,111.354,21.2737,44.7052,78.567,101.012,35.3375,47.7685,67.8934,83.46,
Left Hand,61.4448,53.2436,58.6782,73.9855,23.1132,51.805,82.2022,101.829,13.4864,49.5934,87.8098,111.356,21.2737,44.7074,78.5702,101.015,35.3375,47.7708,67.8968,83.4625,
Left Hand,61.4448,53.2213,58.6376,73.9562,23.1132,51.806,82.2037,101.83,13.4864,49.5931,87.8101,111.358,21.2737,44.7113,78.5762,101.022,35.3375,47.772,67.8985,83.4631,
Left Hand,61.4448,53.1996,58.5905,73.9162,23.1132,51.8061,82.2038,101.83,13.4864,49.5933,87.8107,111.359,21.2737,44.7114,78.5763,101.022,35.3375,47.7746,67.9028,83.4675,
Left Hand,61.4448,53.1797,58.5519,73.889,23.1132,51.8052,82.2022,101.828,13.4864,49.5939,87.8113,111.359,21.2737,44.7137,78.5798,101.026,35.3375,47.7755,67.9042,83.4687,
Left Hand,61.4448,53.159,58.5049,73.8438,23.1132,51.8038,82.2,101.826,13.4864,49.5941,87.8116,111.359,21.2737,44.7149,78.5813,101.027,35.3375,47.7763,67.9053,83.4693,
Left Hand,61.4448,53.1351,58.4426,73.7695,23.1132,51.8039,82.2001,101.826,13.4864,49.5939,87.8111,111.359,21.2737,44.7149,78.5807,101.025,35.3375,47.7813,67.9148,83.4811,
Left Hand,61.4448,53.1131,58.3975,73.7277,23.1132,51.8043,82.2007,101.826,13.4864,49.594,87.8113,111.359,21.2737,44.7215,78.5903,101.035,35.3375,47.7845,67.9202,83.4867,
Left Hand,61.4448,53.0892,58.349,73.687,23.1132,51.8048,82.2016,101.827,13.4864,49.5942,87.8117,111.359,21.2737,44.7243,78.5946,101.04,35.3375,47.7873,67.925,83.4913,
Left Hand,61.4448,53.0669,58.3057,73.6565,23.1132,51.8048,82.2016,101.827,13.4864,49.595,87.8129,111.361,21.2737,44.7078,78.5679,101.008,35.3375,47.7919,67.9331,83.5002,
Left Hand,61.4448,53.0382,58.2503,73.6117,23.1132,51.8047,82.2013,101.827,13.4864,49.5975,87.8161,111.363,21.2737,44.7089,78.5695,101.009,35.3375,47.7919,67.9331,83.5001,
Left Hand,61.4448,53.013,58.2063,73.5924,23.1132,51.8054,82.2024,101.828,13.4864,49.5982,87.8172,111.365,21.2737,44.7093,78.57,101.009,35.3375,47.7928,67.9344,83.5011,
Left Hand,61.4448,52.9822,58.1598,73.5818,23.1132,51.8082,82.2069,101.833,13.4864,49.5988,87.8184,111.366,21.2737,44.6937,78.5437,100.976,35.3375,47.7931,67.9348,83.5012,
Left Hand,61.4448,52.9518,58.1087,73.5648,23.1132,51.8116,82.2122,101.838,13.4864,49.5998,87.82,111.368,21.2737,44.6875,78.5334,100.963,35.3375,47.7931,67.934,83.4988,
Left Hand,61.4448,52.9411,58.09,73.5592,23.1132,51.8143,82.2165,101.843,13.4864,49.6008,87.8215,111.37,21.2737,44.6874,78.5331,100.962,35.3375,47.793,67.9337,83.498,
Left Hand,61.4448,52.9258,58.0628,73.5483,23.1132,51.8143,82.2165,101.842,13.4864,49.604,87.8263,111.375,21.2737,44.6893,78.5356,100.965,35.3375,47.7931,67.9335,83.497,
Left Hand,61.4448,52.9044,58.0259,73.5353,23.1132,51.8136,82.2153,101.841,13.4864,49.6053,87.8286,111.378,21.2737,44.6994,78.5508,100.981,35.3375,47.7934,67.9338,83.4967,
Left Hand,61.4448,52.8848,57.996,73.5282,23.1132,51.8122,82.2128,101.838,13.4864,49.6047,87.8286,111.38,21.2737,44.7066,78.5622,100.995,35.3375,47.7942,67.9348,83.4972,
Left Hand,61.4448,52.8769,57.9819,73.5217,23.1132,51.8096,82.2086,101.833,13.4864,49.6036,87.8286,111.383,21.2737,44.7102,78.5683,101.002,35.3375,47.7949,67.9357,83.4975,
Left Hand,61.4448,52.8595,57.9525,73.5066,23.1132,51.8069,82.2041,101.828,13.4864,49.6032,87.8291,111.385,21.2737,44.711,78.5694,101.004,35.3375,47.7966,67.9383,83.4995,
Left Hand,61.4448,52.8494,57.9367,73.5007,23.1132,51.8056,82.2022,101.826,13.4864,49.6035,87.8298,111.387,21.2737,44.7118,78.5706,101.005,35.3375,47.7994,67.9429,83.5036,
Left Hand,61.4448,52.8402,57.9194,73.4898,23.1132,51.8015,82.1957,101.818,13.4864,49.604,87.8306,111.388,21.2737,44.7116,78.5698,101.003,35.3375,47.8043,67.951,83.5113,
Left Hand,61.4448,52.8254,57.8934,73.4733,23.1132,51.7977,82.1895,101.812,13.4864,49.6045,87.8315,111.389,21.2737,44.714,78.5733,101.007,35.3375,47.8069,67.9554,83.516,
Left Hand,61.4448,52.8042,57.8433,73.4147,23.1132,51.794,82.1834,101.804,13.4864,49.6028,87.8284,111.384,21.2737,44.7197,78.5816,101.015,35.3375,47.8122,67.9649,83.5266,
Left Hand,61.4448,52.7884,57.7944,73.3502,23.1132,51.7911,82.1785,101.799,13.4864,49.6014,87.8269,111.384,21.2737,44.7277,78.5937,101.029,35.3375,47.8153,67.97,83.5313,
Left Hand,61.4448,52.7908,57.7929,73.336,23.1132,51.7874,82.1724,101.791,13.4864,49.6006,87.8262,111.384,21.2737,44.7377,78.6094,101.047,35.3375,47.8216,67.9806,83.5417,
Left Hand,61.4448,52.8005,57.801,73.3306,23.1132,51.783,82.1654,101.784,13.4864,49.5997,87.8251,111.383,21.2737,44.7484,78.6266,101.068,35.3375,47.824,67.9843,83.5451,
Left Hand,61.4448,52.8115,57.8071,73.3252,23.1132,51.7802,82.1609,101.779,13.4864,49.5986,87.8237,111.382,21.2737,44.758,78.6418,101.086,35.3375,47.8259,67.9875,83.5481,
Left Hand,61.4448,52.8253,57.8189,73.3149,23.1132,51.7775,82.1564,101.774,13.4864,49.5974,87.8226,111.382,21.2737,44.7671,78.6564,101.103,35.3375,47.8275,67.9902,83.5508,
Left Hand,61.4448,52.8471,57.8349,73.2931,23.1132,51.7741,82.1509,101.768,13.4864,49.5971,87.8222,111.381,21.2737,44.7704,78.6614,101.109,35.3375,47.8297,67.9938,83.5543,
Left Hand,61.4448,52.8641,57.8618,73.3063,23.1132,51.7718,82.1473,101.764,13.4864,49.5964,87.8212,111.381,21.2737,44.7719,78.6638,101.112,35.3375,47.8304,67.995,83.5554,
Left Hand,61.4448,52.8806,57.8901,73.3281,23.1132,51.7668,82.1389,101.754,13.4864,49.5936,87.8169,111.375,21.2737,44.7808,78.6785,101.13,35.3375,47.8305,67.9952,83.5556,
Left Hand,61.4448,52.8949,57.9112,73.3335,23.1132,51.7608,82.1291,101.743,13.4864,49.5918,87.8143,111.373,21.2737,44.7824,78.6811,101.133,35.3375,47.8309,67.9958,83.5564,
Left Hand,61.4449,52.9081,57.9266,73.3157,23.1132,51.7553,82.12,101.732,13.4864,49.5903,87.8122,111.371,21.2737,44.771,78.6626,101.111,35.3375,47.832,67.9983,83.5598,
Left Hand,61.4448,52.9138,57.9354,73.2923,23.1132,51.7473,82.1068,101.718,13.4864,49.5888,87.8103,111.369,21.2737,44.7676,78.6564,101.102,35.3375,47.8316,67.9976,83.5591,
Left Hand,61.4448,52.9217,57.9587,73.3037,23.1132,51.7444,82.1021,101.712,13.4864,49.5852,87.8052,111.364,21.2737,44.7654,78.6532,101.099,35.3375,47.8316,67.9976,83.5593,
Left Hand,61.4448,52.9322,57.9869,73.3257,23.1132,51.7425,82.0992,101.709,13.4864,49.5782,87.7954,111.355,21.2737,44.7641,78.6516,101.098,35.3375,47.8314,67.9975,83.5596,
Left Hand,61.4448,52.9494,58.0204,73.3164,23.1132,51.7375,82.0911,101.701,13.4864,49.5688,87.7825,111.342,21.2737,44.7638,78.6514,101.098,35.3375,47.8294,67.994,83.5557,
Left Hand,61.4448,52.9699,58.0565,73.3223,23.1132,51.7295,82.0783,101.687,13.4864,49.5634,87.7752,111.335,21.2737,44.7647,78.6532,101.101,35.3375,47.8282,67.9919,83.5538,
Left Hand,61.4448,52.9906,58.0921,73.3361,23.1132,51.7212,82.0649,101.672,13.4864,49.5611,87.7722,111.333,21.2737,44.7652,78.6544,101.103,35.3375,47.827,67.9902,83.5527,
Left Hand,61.4448,53.0076,58.1201,73.3528,23.1132,51.7159,82.0564,101.663,13.4864,49.5606,87.7714,111.332,21.2737,44.7536,78.6353,101.08,35.3375,47.8263,67.9894,83.5527,
Left Hand,61.4448,53.0212,58.1356,73.3597,23.1132,51.7098,82.0467,101.653,13.4864,49.5586,87.7685,111.329,21.2737,44.7542,78.6363,101.081,35.3375,47.8248,67.9871,83.551,
Left Hand,61.4448,53.0446,58.1694,73.375,23.1132,51.7082,82.0442,101.65,13.4864,49.5553,87.7622,111.319,21.2737,44.7544,78.6369,101.082,35.3375,47.8239,67.9859,83.5503,
Left Hand,61.4448,53.0611,58.1949,73.3925,23.1132,51.708,82.044,101.65,13.4864,49.5555,87.7625,111.32,21.2737,44.7552,78.6369,101.08,35.3375,47.8226,67.9837,83.5483,
Left Hand,61.4448,53.0816,58.2287,73.4256,23.1132,51.7061,82.0408,101.646,13.4864,49.5557,87.7629,111.32,21.2737,44.7425,78.6166,101.056,35.3375,47.8204,67.9798,83.544,
Left Hand,61.4448,53.0972,58.2583,73.4578,23.1132,51.7061,82.0409,101.647,13.4864,49.5551,87.761,111.316,21.2737,44.7286,78.5951,101.031,35.3375,47.8154,67.9707,83.5337,
Left Hand,61.4448,53.1106,58.2819,73.4815,23.1132,51.7071,82.0425,101.649,13.4864,49.5551,87.7602,111.315,21.2737,44.7189,78.5795,101.013,35.3375,47.8111,67.9636,83.5269,
Left Hand,61.4448,53.1285,58.3108,73.5052,23.1132,51.7094,82.0462,101.653,13.4864,49.5558,87.7609,111.315,21.2737,44.7189,78.5794,101.013,35.3375,47.8057,67.9546,83.5176,
Left Hand,61.4448,53.143,58.3338,73.525,23.1132,51.7101,82.0475,101.654,13.4864,49.5554,87.7604,111.314,21.2737,44.7168,78.5762,101.009,35.3375,47.7994,67.9439,83.507,
Left Hand,61.4448,53.1645,58.3719,73.5608,23.1132,51.7104,82.0479,101.655,13.4864,49.5525,87.7559,111.309,21.2737,44.717,78.5765,101.009,35.3375,47.7928,67.9327,83.4958,
Left Hand,61.4448,53.1704,58.3798,73.563,23.1132,51.7113,82.0494,101.657,13.4864,49.549,87.7499,111.301,21.2737,44.7171,78.5765,101.009,35.3375,47.7888,67.9264,83.4902,
Left Hand,61.4448,53.1775,58.3916,73.5653,23.1132,51.7119,82.0505,101.658,13.4864,49.5465,87.7461,111.296,21.2737,44.717,78.5765,101.009,35.3375,47.7876,67.9245,83.4887,
Left Hand,61.4448,53.183,58.3974,73.5506,23.1132,51.7125,82.0515,101.659,13.4864,49.5453,87.7442,111.294,21.2737,44.7148,78.5738,101.007,35.3375,47.7833,67.9171,83.4809,
Left Hand,61.4448,53.1887,58.4078,73.5481,23.1132,51.7131,82.0525,101.66,13.4864,49.5444,87.7428,111.292,21.2737,44.7201,78.5834,101.02,35.3375,47.7832,67.917,83.4809,
Left Hand,61.4448,53.1913,58.4177,73.5567,23.1132,51.7134,82.053,101.661,13.4864,49.5441,87.742,111.291,21.2737,44.7251,78.5923,101.032,35.3375,47.7828,67.9164,83.4805,
Left Hand,61.4448,53.1788,58.415,73.5757,23.1132,51.7154,82.0562,101.665,13.4864,49.5438,87.7412,111.289,21.2737,44.7273,78.5981,101.043,35.3375,47.7824,67.916,83.4807,
Left Hand,61.4448,53.1642,58.3904,73.5633,23.1132,51.7182,82.0608,101.67,13.4864,49.5433,87.7399,111.287,21.2737,44.7259,78.5963,101.041,35.3375,47.7826,67.9164,83.4812,
Left Hand,61.4448,53.1318,58.3406,73.5521,23.1132,51.7271,82.0754,101.686,13.4864,49.5439,87.7407,111.288,21.2737,44.7287,78.6002,101.045,35.3375,47.7828,67.9167,83.4815,
Left Hand,61.4448,53.1005,58.3013,73.5605,23.1132,51.7318,82.0831,101.695,13.4864,49.5455,87.743,111.29,21.2737,44.7281,78.6002,101.046,35.3375,47.7827,67.9166,83.4814,
Left Hand,61.4448,53.0702,58.2795,73.5902,23.1132,51.7372,82.092,101.705,13.4864,49.5483,87.747,111.294,21.2737,44.7272,78.5989,101.045,35.3375,47.7837,67.9183,83.4833,
Left Hand,61.4448,53.0415,58.2565,73.6115,23.1132,51.7426,82.1009,101.715,13.4864,49.5485,87.7472,111.294,21.2737,44.7267,78.5991,101.047,35.3375,47.7844,67.9193,83.4837,
Left Hand,61.4448,53.0171,58.227,73.6085,23.1132,51.7468,82.108,101.724,13.4864,49.5484,87.7466,111.293,21.2737,44.725,78.5976,101.047,35.3375,47.7872,67.9236,83.4873,
Left Hand,61.4448,52.9872,58.1845,73.5951,23.1132,51.7491,82.1124,101.73,13.4864,49.5458,87.7409,111.283,21.2737,44.7309,78.6092,101.064,35.3375,47.7915,67.9316,83.4972,
Left Hand,61.4448,52.9402,58.0981,73.5141,23.1132,51.7498,82.114,101.732,13.4864,49.5429,87.7335,111.269,21.2737,44.7391,78.6247,101.086,35.3375,47.8089,67.9651,83.5395,
Left Hand,61.4448,52.9165,58.0542,73.4758,23.1132,51.7514,82.1164,101.734,13.4864,49.5431,87.7336,111.268,21.2737,44.7361,78.6195,101.079,35.3375,47.8293,68.0026,83.5841,
Left Hand,61.4448,52.8978,58.0099,73.4359,23.1132,51.7531,82.119,101.736,13.4864,49.5439,87.7343,111.269,21.2737,44.7387,78.6227,101.081,35.3375,47.8391,68.0192,83.6003,
Left Hand,61.4448,52.8753,57.9748,73.4259,23.1132,51.7542,82.1206,101.738,13.4864,49.5463,87.7371,111.27,21.2737,44.7382,78.6215,101.079,35.3375,47.8455,68.0289,83.6077,
Left Hand,61.4448,52.8565,57.9458,73.4126,23.1132,51.7566,82.1243,101.741,13.4864,49.5548,87.7494,111.283,21.2737,44.7392,78.6227,101.08,35.3375,47.856,68.0462,83.6244,
Left Hand,61.4448,52.8456,57.9283,73.4001,23.1132,51.758,82.1264,101.743,13.4864,49.5646,87.7639,111.298,21.2737,44.7411,78.6251,101.081,35.3375,47.8664,68.0633,83.6405,
Left Hand,61.4448,52.8332,57.9101,73.3875,23.1132,51.7605,82.1306,101.748,13.4864,49.5692,87.7708,111.306,21.2737,44.7431,78.6275,101.083,35.3375,47.8719,68.0723,83.6487,
Left Hand,61.4448,52.8251,57.8996,73.3835,23.1132,51.7612,82.1315,101.748,13.4864,49.577,87.7834,111.321,21.2737,44.7552,78.6454,101.102,35.3375,47.8785,68.0835,83.6604,
Left Hand,61.4448,52.8157,57.8841,73.3708,23.1132,51.7622,82.1329,101.749,13.4864,49.5844,87.7954,111.336,21.2737,44.7644,78.6587,101.116,35.3375,47.8832,68.0915,83.6683,
Left Hand,61.4448,52.8095,57.8732,73.363,23.1132,51.7627,82.1337,101.75,13.4864,49.5905,87.8049,111.347,21.2737,44.7659,78.6606,101.117,35.3375,47.8919,68.1061,83.6827,
Left Hand,61.4448,52.8063,57.8647,73.3548,23.1132,51.7621,82.1328,101.749,13.4864,49.5963,87.8139,111.358,21.2737,44.7699,78.666,101.122,35.3375,47.8973,68.1149,83.6908,
Left Hand,61.4448,52.8055,57.863,73.354,23.1132,51.7623,82.133,101.749,13.4864,49.6006,87.8205,111.366,21.2737,44.7794,78.6804,101.138,35.3375,47.9052,68.1286,83.7054,
Left Hand,61.4448,52.8039,57.8607,73.3538,23.1132,51.7622,82.1329,101.749,13.4864,49.6042,87.8262,111.373,21.2737,44.7884,78.6937,101.152,35.3375,47.9142,68.146,83.7279,
Left Hand,61.4448,52.8026,57.8605,73.3574,23.1132,51.7613,82.1314,101.747,13.4864,49.6055,87.8284,111.376,21.2737,44.7885,78.6938,101.152,35.3375,47.9213,68.1596,83.7449,
Left Hand,61.4448,52.8006,57.8683,73.3857,23.1132,51.7606,82.1302,101.746,13.4864,49.6099,87.836,111.386,21.2737,44.7877,78.692,101.149,35.3375,47.9243,68.1657,83.7533,
Left Hand,61.4448,52.8028,57.8821,73.4171,23.1132,51.7602,82.1296,101.745,13.4864,49.6116,87.8389,111.39,21.2737,44.7865,78.6895,101.145,35.3375,47.9262,68.1705,83.7618,
Left Hand,61.4448,52.8062,57.8909,73.4428,23.1132,51.7596,82.1288,101.744,13.4864,49.6121,87.8397,111.391,21.2737,44.7881,78.6913,101.146,35.3375,47.9268,68.1721,83.7647,
Left Hand,61.4448,52.8146,57.9065,73.4753,23.1132,51.7593,82.1283,101.744,13.4864,49.612,87.8397,111.391,21.2737,44.7891,78.6925,101.147,35.3375,47.9262,68.172,83.7664,
Left Hand,61.4448,52.8275,57.9405,73.5328,23.1132,51.7581,82.1262,101.741,13.4864,49.6117,87.8393,111.391,21.2737,44.7836,78.6825,101.133,35.3375,47.928,68.1763,83.7736,
Left Hand,61.4448,52.8443,57.9824,73.592,23.1132,51.7581,82.1258,101.74,13.4864,49.6115,87.839,111.391,21.2737,44.7842,78.6836,101.135,35.3375,47.9287,68.1779,83.7762,
Left Hand,61.4448,52.8634,58.026,73.6478,23.1132,51.7611,82.1303,101.745,13.4864,49.6115,87.8391,111.391,21.2737,44.7769,78.6727,101.123,35.3375,47.9299,68.1803,83.7795,
Left Hand,61.4448,52.8904,58.0869,73.717,23.1132,51.7671,82.1402,101.756,13.4864,49.6115,87.8392,111.391,21.2737,44.7735,78.6676,101.117,35.3375,47.9329,68.1864,83.7878,
Left Hand,61.4448,52.9202,58.1392,73.7628,23.1132,51.7738,82.151,101.768,13.4864,49.6131,87.8417,111.394,21.2737,44.7624,78.6502,101.097,35.3375,47.9375,68.1952,83.7992,
